ItemId,avg
29979,4.5
29980,8.0
29981,9.5
29982,5.66667
29983,7.25
29984,7.0
29985,7.91667
29986,10.0
29987,10.0
29988,8.0
29989,6.85714
29990,8.0
29991,6.5
29992,5.0
29993,5.72727
29994,5.5
29995,8.0
29996,8.0
29997,6.0
29998,6.0
29999,6.0
30000,3.0
30001,5.0
30002,6.0
30003,8.25
30004,7.0
30005,4.0
30006,5.8
30007,6.8
30009,4.11111
30010,6.66667
30011,5.0
30012,4.5
30013,8.0
30014,8.0
30015,8.0
30016,8.0
30017,9.0
30018,7.0
30019,7.32203
30020,9.0
30021,6.0
30022,10.0
30023,6.0
30024,10.0
30025,8.0
30027,7.5
30028,6.79167
30030,3.8
30031,5.6
30032,5.0
30033,9.0
30034,6.25
30035,7.0
30036,3.0
30037,6.75
30038,4.0
30039,3.5
30040,8.5
30042,3.83333
30043,7.5
30044,6.0
30045,6.5
30046,7.0
30047,8.0
30048,7.0
30049,8.5
30051,4.75
30052,8.0
30053,8.0
30054,6.0
30055,7.66667
30056,8.0
30057,5.18182
30058,8.76667
30059,8.63636
30060,4.0
30061,8.0
30062,8.0
30063,9.2
30064,5.78571
30065,8.0
30066,7.0
30067,4.5
30068,8.0
30069,6.0
30070,7.66667
30071,5.33333
30072,8.86667
30073,4.66667
30074,1.0
30075,8.0
30076,7.0
30077,7.0
30078,5.33333
30079,5.0
30080,6.71429
30081,5.33333
30083,5.0
30084,10.0
30085,8.0
30086,7.75
30087,6.32979
30088,7.0
30089,7.66667
30090,6.8
30091,6.82857
30092,6.83333
30093,5.0
30094,8.23077
30095,7.66667
30096,5.625
30097,8.5
30098,6.09677
30099,3.0
30100,8.02703
30101,7.0
30102,8.0
30103,3.0
30104,5.8125
30105,1.0
30106,9.66667
30107,7.14286
30109,6.0
30110,6.0
30111,6.5
30112,7.0
30113,7.66667
30114,5.33333
30115,5.0
30116,7.4
30117,6.4
30118,5.66667
30119,6.64706
30120,3.0
30121,7.33333
30122,3.0
30123,5.0
30124,7.25
30125,9.25
30126,8.625
30127,7.0
30128,5.0
30129,7.0
30130,7.0
30131,8.4
30136,7.66667
30137,9.22727
30138,2.5
30139,6.5
30140,3.0
30141,4.5
30142,8.02941
30145,5.0
30146,5.0
30147,5.0
30148,9.0
30149,3.75
30150,7.5
30151,5.0
30153,7.0
30154,6.66667
30155,7.0
30156,5.60526
30158,7.0
30159,5.41667
30160,5.5
30161,3.0
30162,7.0
30163,2.66667
30164,6.57143
30165,8.8
30166,6.0
30167,8.0
30168,7.6
30169,9.0
30170,3.66667
30171,6.0
30172,7.75
30173,8.91429
30174,6.375
30175,6.0
30176,6.14286
30178,3.0
30179,7.0
30180,10.0
30181,10.0
30182,8.53846
30183,7.0
30184,4.0
30185,8.0
30186,5.0
30187,8.5
30188,3.25
30189,4.0
30191,3.0
30192,8.0
30193,6.0
30194,4.0
30196,5.0
30197,7.5
30198,8.30769
30199,6.0
30200,6.0
30201,6.0
30202,3.0
30203,9.0
30204,6.0
30205,4.0
30206,8.5
30207,8.0
30208,6.75
30209,7.0
30210,6.0
30211,8.0
30212,9.0
30213,4.71429
30216,7.5
30217,7.25
30218,7.5
30219,7.0
30220,4.5
30221,5.0
30222,6.0
30223,8.0
30224,1.0
30225,7.0
30226,8.5
30228,8.0
30229,5.0
30230,5.0
30231,7.0
30232,5.25
30233,1.0
30234,3.47059
30235,7.0
30237,8.4
30238,1.0
30239,7.25
30240,7.0
30241,5.5
30242,8.0
30243,8.0
30244,8.0
30246,3.0
30247,4.5
30248,4.0
30249,7.0
30250,6.0
30251,6.25
30252,8.5
30253,7.45
30254,6.0
30255,6.0
30256,4.0
30257,6.0
30258,8.66667
30259,7.33333
30260,8.0
30261,7.45833
30262,7.0
30263,7.625
30264,6.0
30265,8.33333
30266,9.5
30267,8.2
30268,3.0
30269,6.0
30270,6.55556
30271,5.5
30272,8.0
30273,4.0
30274,8.57143
30275,7.0
30276,6.0
30278,7.18519
30279,7.5
30281,6.0
30282,4.5
30283,3.0
30284,8.8
30286,9.0
30287,6.91304
30289,7.5
30290,4.0
30291,4.0
30292,6.0
30293,6.13636
30294,6.94444
30297,8.33333
30298,8.0
30299,4.0
30300,6.2
30301,6.0
30302,7.0
30303,8.5
30304,7.14286
30305,4.0
30306,9.0
30307,7.0
30308,5.07143
30309,3.0
30310,6.2
30311,1.0
30312,8.125
30313,5.0
30314,3.0
30315,7.0
30316,1.0
30317,9.5
30318,10.0
30319,7.0
30320,3.0
30321,8.0
30322,7.0
30323,10.0
30325,2.0
30326,6.5
30327,9.33333
30328,7.0
30329,5.2
30330,5.0
30331,3.8
30332,7.0
30333,5.0
30334,8.0
30335,9.0
30336,5.0
30337,9.0
30338,2.0
30339,4.0
30340,5.57143
30341,3.0
30342,5.0
30344,6.0
30345,7.66667
30346,6.0
30347,8.66667
30348,3.6
30349,3.5
30350,5.0
30351,5.0
30352,10.0
30353,7.0
30354,7.13333
30355,6.0
30356,7.5
30358,7.58824
30359,6.0
30360,8.80808
30361,9.66667
30362,6.0
30363,10.0
30364,4.66667
30365,3.0
30366,8.0
30367,6.54545
30368,5.0
30369,6.0
30370,9.0
30371,7.25
30372,3.0
30373,7.0
30374,6.0
30375,10.0
30376,9.0
30378,4.0
30379,8.5
30380,6.0
30381,7.8
30382,5.66667
30383,5.5
30384,6.58333
30385,6.125
30386,7.0
30387,8.0
30388,6.5
30389,4.5
30390,8.5
30391,9.0
30392,7.25
30393,7.0
30394,7.0
30395,9.0
30396,5.0
30397,3.0
30398,5.5
30399,8.0
30400,9.5
30401,6.28571
30402,2.0
30403,8.0
30404,7.0
30405,6.3913
30406,2.0
30407,6.0
30408,6.28571
30409,8.0
30410,7.75
30411,5.5
30412,9.0
30413,7.0
30414,8.11111
30415,5.5
30416,2.0
30417,6.5
30418,10.0
30419,8.83333
30420,6.5
30421,2.0
30422,6.0
30424,5.0
30425,8.0
30427,8.33333
30428,8.07407
30429,7.0
30430,6.0
30431,1.0
30432,5.0
30433,7.8
30434,6.0
30435,6.71429
30436,7.31818
30437,8.0
30438,7.11111
30439,5.0
30440,8.09677
30441,6.27778
30442,7.0
30443,4.5
30445,5.2
30446,8.0
30447,7.0
30448,8.0
30449,9.0
30450,3.0
30451,8.33333
30452,6.0
30453,7.68519
30454,8.0
30455,7.0625
30456,4.25
30457,1.0
30458,6.0
30459,8.66667
30460,6.0
30461,5.5
30462,4.0
30463,3.5
30464,6.5
30465,8.0
30466,4.66667
30467,9.0
30468,5.85714
30469,8.0
30470,5.0
30471,6.0
30472,3.0
30473,4.25
30474,7.5
30475,7.65
30477,7.0
30478,5.14286
30479,7.5
30480,5.0
30481,6.0
30482,9.0
30483,8.0
30484,8.0
30485,7.0
30486,6.07692
30487,6.0
30488,8.0
30489,7.0
30490,3.0
30491,2.9
30492,5.53571
30493,1.0
30494,2.0
30495,6.0
30496,7.5
30498,2.0
30499,8.0
30500,8.0
30501,7.0
30502,9.0
30503,7.5
30504,3.0
30505,5.0
30506,9.0
30507,6.0
30508,7.75
30509,4.69231
30510,7.0
30511,6.58065
30512,10.0
30513,6.0
30514,7.79167
30515,7.0
30516,7.24
30517,4.0
30518,4.5
30519,6.0
30521,6.6
30522,2.0
30523,7.0
30524,10.0
30525,9.0
30526,8.0
30527,7.0
30528,6.0
30529,8.0
30530,6.66667
30532,5.0
30533,6.78571
30534,6.0
30535,6.0
30536,4.0
30537,8.0
30538,8.0
30539,7.0
30540,7.0
30541,7.0
30542,7.0
30543,4.5
30544,3.11538
30545,8.33333
30546,6.5
30547,9.0
30548,7.9
30549,5.5
30550,3.0
30551,9.0
30552,4.5
30553,4.0
30554,5.0
30555,8.0
30556,5.66667
30557,6.0
30558,5.66667
30559,8.2
30560,8.0
30561,8.0
30563,8.0
30564,4.15385
30565,7.0
30566,1.0
30567,7.0
30568,6.0
30569,5.0
30570,7.875
30571,4.5
30573,2.0
30574,2.0
30575,2.0
30576,7.66667
30578,6.9
30580,7.0
30581,8.33333
30582,5.66667
30583,6.42857
30584,10.0
30585,4.0
30586,2.0
30587,1.0
30588,7.0
30589,5.0
30590,2.8
30591,3.0
30592,6.5
30593,7.0
30594,5.85714
30595,7.34286
30597,7.0
30598,8.0
30599,9.0
30600,1.0
30601,7.0
30602,3.0
30603,7.66667
30604,8.66667
30605,7.66667
30606,5.0
30607,7.0
30608,8.0
30609,7.5
30610,7.0
30611,6.0
30612,5.66667
30613,7.5
30614,5.5
30615,6.0
30616,6.51579
30617,7.33333
30618,6.8
30619,7.66667
30620,6.0
30621,4.5
30622,6.94231
30623,10.0
30624,7.0
30626,5.35135
30627,7.5
30628,5.0
30629,5.0
30630,7.0
30631,1.0
30632,5.0
30633,7.85
30634,8.0
30637,4.66667
30638,5.0
30639,4.0
30640,7.0
30641,6.0
30642,7.0
30643,9.0
30644,2.0
30645,8.0
30646,9.0
30647,4.0
30648,9.0
30649,3.33333
30650,5.8
30651,6.0
30652,6.66667
30653,8.38043
30654,9.5
30655,6.2
30656,3.0
30658,1.0
30659,6.0
30660,7.0
30661,7.25
30662,6.0
30663,6.25
30664,6.2
30665,10.0
30667,7.0
30668,7.375
30669,5.0
30670,8.0
30671,8.0
30672,9.2
30673,6.0
30674,6.4
30675,4.0
30676,5.5
30677,7.05
30678,10.0
30679,1.0
30681,7.75
30682,9.0
30683,5.0
30684,6.69231
30685,5.0
30686,7.0
30687,7.0
30688,8.0
30689,6.0
30691,7.0
30692,7.33333
30693,7.0
30694,8.5
30695,3.0
30696,6.66667
30698,7.0
30699,6.57576
30700,7.0
30701,2.0
30702,5.0
30703,6.0
30704,8.8
30705,6.0
30706,7.0
30707,2.0
30708,6.875
30709,7.0
30710,8.0
30711,6.0
30712,7.9
30713,6.0
30714,8.0
30715,6.83333
30716,7.28571
30717,5.57576
30718,8.13889
30719,7.625
30720,6.0
30721,8.0
30722,6.0
30723,9.0
30724,7.66667
30725,5.66667
30726,7.18182
30727,7.88889
30728,7.85185
30729,5.21875
30730,6.0
30731,8.0
30732,8.0
30733,7.0
30734,3.0
30735,6.65217
30736,8.0
30737,8.0
30738,1.0
30739,3.33333
30740,5.0
30741,2.5
30742,2.0
30743,9.0
30744,6.53846
30745,9.0
30746,8.5
30747,5.33333
30748,6.66667
30749,7.0
30750,8.0
30751,6.33333
30752,10.0
30753,7.0
30754,5.5
30755,7.07692
30756,9.0
30757,1.0
30758,8.82353
30759,5.0
30760,8.66667
30761,6.0
30762,5.5
30763,7.0
30764,6.6
30765,3.0
30766,7.33333
30767,4.5
30769,1.0
30770,10.0
30771,10.0
30772,5.0
30773,8.0
30774,6.0
30775,8.0
30776,7.5
30777,8.0
30778,7.33333
30779,6.0
30780,3.0
30781,6.5
30782,7.0
30783,8.0
30784,7.5
30785,8.0
30786,8.0
30787,6.0
30788,5.33333
30789,7.0
30790,7.0
30791,9.0
30792,9.0
30793,6.0
30794,10.0
30795,10.0
30796,6.82143
30797,8.0
30798,6.0
30799,10.0
30800,4.0
30801,8.0
30802,6.0
30803,6.5
30804,6.0
30805,5.5
30806,8.0
30807,2.0
30808,7.0
30809,4.75
30810,4.33333
30811,7.75
30812,10.0
30813,4.5
30814,5.4
30815,6.61538
30816,6.0
30817,7.0
30818,8.16667
30819,4.92308
30820,10.0
30821,8.4
30822,8.22222
30823,8.66667
30824,9.0
30825,7.25
30826,8.0
30827,7.71429
30828,6.25
30829,8.0
30831,5.0
30832,7.0
30833,7.0
30834,7.0
30835,1.66667
30836,8.0
30837,5.0
30838,6.0
30839,5.65517
30840,6.0
30842,6.0
30844,10.0
30845,9.33333
30846,8.42857
30847,2.0
30848,7.66667
30849,5.5
30850,7.0
30851,7.83333
30852,4.0
30853,7.58333
30854,6.5
30855,5.0
30856,8.0
30857,6.0
30858,5.0
30859,5.0
30860,7.4
30861,7.71429
30862,7.6
30863,8.4375
30864,6.91667
30865,3.5
30866,4.33333
30868,5.6
30869,6.0
30870,7.0
30871,6.0
30872,5.85714
30873,9.0
30874,3.66667
30875,7.0
30876,7.0
30877,7.44444
30880,6.33333
30881,6.42857
30882,3.25
30883,8.0
30884,6.85714
30885,5.33333
30886,5.80769
30887,1.0
30889,7.0
30890,6.33333
30891,7.5
30892,4.8
30893,7.75
30894,1.75
30896,7.0
30897,6.0
30898,8.77083
30899,2.0
30900,5.8
30901,8.5
30902,3.0
30903,6.0
30904,8.8125
30905,9.0
30906,2.0
30907,6.33333
30908,5.0
30909,5.61702
30910,7.93878
30912,8.0
30913,6.0
30914,7.90909
30915,8.0
30916,6.0
30917,6.0
30918,7.0
30919,7.0
30920,4.0
30921,4.66667
30922,9.0
30923,7.5
30924,6.49091
30925,8.31111
30926,4.0
30928,6.66667
30929,5.66667
30930,7.33333
30931,7.8
30932,5.33333
30933,7.0
30934,6.0
30935,5.0
30936,8.75
30937,6.0
30938,8.625
30939,2.0
30940,8.0
30941,5.0
30942,7.50877
30943,1.66667
30944,9.0
30945,7.25
30946,3.75
30947,3.66667
30948,8.0
30949,5.0
30950,4.5
30951,9.0
30953,6.0
30954,8.0
30955,7.75
30956,7.66667
30957,7.57143
30958,6.0
30959,9.0
30960,6.4
30961,5.75
30962,7.0
30963,7.0
30964,8.32727
30965,8.33333
30966,8.0
30967,7.76471
30968,6.08333
30969,6.125
30970,4.5
30971,3.0
30972,2.0
30973,8.0
30974,6.5
30975,6.75
30976,6.0
30977,8.5
30978,6.6
30979,6.66667
30980,5.0
30981,6.74074
30982,8.85714
30983,7.0
30984,8.0
30986,9.0
30988,4.0
30989,8.53333
30990,5.0
30991,7.5
30993,3.0
30994,9.0
30995,7.25
30996,7.0
30997,7.0
30998,3.5
30999,3.0
31000,4.0
31001,4.0
31002,8.64706
31003,4.0
31005,7.33333
31006,6.0
31007,7.0
31009,8.0
31010,8.0
31011,6.0
31012,6.0
31013,6.8
31014,8.0
31015,9.0
31016,6.0
31017,10.0
31018,6.66667
31019,4.0
31020,7.875
31022,5.66667
31023,8.14286
31024,5.0
31025,5.0
31026,6.22222
31027,5.33333
31028,6.0
31029,8.66667
31030,5.0
31031,6.33333
31032,7.125
31033,7.5
31034,5.75
31035,7.0
31036,6.0
31037,7.77612
31038,6.0
31039,5.5
31040,7.0
31041,6.0
31042,6.0
31043,7.0
31044,6.0
31045,9.0
31046,3.0
31047,6.0
31048,6.5
31049,6.66667
31050,6.0
31051,6.0
31052,5.0
31053,6.83333
31054,9.0
31056,8.77778
31057,4.22222
31058,5.0
31059,7.4
31060,7.0
31061,8.5
31062,3.0
31063,4.0
31064,9.0
31067,5.0
31069,8.15
31070,6.0
31071,1.0
31072,4.0
31074,4.5
31075,7.0
31076,7.08065
31078,6.0
31079,8.0
31080,6.0
31081,6.0
31082,4.8
31083,4.33333
31084,6.0
31085,6.65625
31086,10.0
31088,6.0
31089,6.5
31090,2.0
31091,2.0
31092,6.0
31093,5.0
31094,5.0
31095,7.0
31096,7.0
31097,8.0
31098,7.0
31099,3.875
31100,5.0
31101,7.0
31102,8.0
31103,2.85714
31105,6.0
31106,8.0
31107,6.66667
31108,6.0
31109,8.11111
31110,6.0
31112,7.625
31113,5.0
31114,5.33333
31115,6.5
31116,4.0
31117,7.0
31118,6.0
31119,9.0
31120,7.91667
31121,7.5
31122,8.0
31124,8.0
31125,4.0
31126,6.0
31127,3.5
31128,7.0
31129,7.0
31130,4.0
31131,1.0
31132,6.0
31133,8.0
31134,6.0
31135,6.21429
31136,7.97183
31137,4.8
31138,3.66667
31139,4.5
31140,4.0
31141,9.0
31143,4.0
31144,7.72727
31145,3.0
31147,8.0
31148,8.0
31149,5.5
31150,7.0
31152,5.23077
31153,5.6
31154,7.0
31155,8.0
31156,6.4
31157,5.33333
31158,7.0
31160,6.66667
31161,8.25
31162,6.0
31164,7.0
31165,7.25
31166,6.0
31167,6.42857
31169,7.5
31170,7.0
31171,4.0
31172,1.5
31173,8.0
31174,4.0
31175,6.0
31176,9.0
31177,7.81818
31178,7.0
31179,4.33333
31180,7.25
31182,9.0
31183,6.0
31184,6.0
31185,6.11765
31187,6.4
31188,5.66667
31189,8.33333
31190,3.0
31191,4.0
31192,6.45455
31193,3.5
31194,7.0
31195,5.33333
31196,8.0
31197,5.0
31198,8.33333
31199,5.0
31200,6.0
31202,3.0
31203,5.6
31204,3.0
31205,8.18182
31206,6.5
31207,10.0
31208,6.0
31209,7.0
31210,7.0
31211,7.0
31212,5.0
31213,8.71429
31215,7.0
31216,3.25
31217,3.0
31218,5.5
31219,7.0
31220,4.76471
31222,4.0
31223,5.5
31224,6.0
31225,5.0
31226,7.0
31227,5.33333
31228,9.0
31229,6.0
31230,4.0
31231,9.2
31232,4.0
31233,10.0
31234,8.0
31235,7.85714
31236,5.0
31237,7.5
31238,6.14286
31239,7.0
31240,6.47368
31242,5.0
31243,7.0
31244,4.5
31245,7.0
31246,10.0
31247,5.0
31248,8.0
31249,8.0
31250,7.26
31251,10.0
31253,8.0
31254,6.54
31255,10.0
31256,1.0
31257,10.0
31258,4.5
31259,7.0
31261,1.0
31262,6.66667
31263,7.0
31264,5.0
31265,2.0
31267,7.0
31268,8.57692
31270,5.0
31271,4.0
31272,7.0
31273,8.0
31274,7.6
31275,6.0
31276,5.33333
31277,7.0
31278,6.0
31279,4.0
31280,8.0
31281,3.0
31282,3.0
31283,6.4
31284,5.0
31286,7.5
31287,7.73333
31288,5.375
31289,5.5
31291,6.3913
31292,7.0
31293,8.62963
31294,8.0
31295,10.0
31296,1.0
31297,6.0
31298,8.16667
31299,8.0
31300,4.0
31301,3.0
31302,8.0
31303,9.0
31304,6.5
31305,9.0
31306,8.0
31308,7.66667
31309,7.66667
31310,6.0
31311,2.0
31312,6.0
31313,4.0
31314,4.0
31315,9.0
31316,4.66667
31317,6.5
31318,6.33333
31319,5.5
31321,5.78947
31322,9.0
31323,8.0
31324,8.0
31325,6.0
31326,10.0
31327,4.0
31328,6.125
31329,5.11765
31330,8.0
31331,7.55556
31332,7.0
31333,8.2
31335,8.25
31336,7.0
31338,7.0
31339,5.5
31340,8.0
31341,7.21569
31342,6.0
31343,7.66667
31344,6.0
31345,7.0
31346,7.0
31347,8.0
31348,6.5
31349,5.0
31350,9.5
31351,7.5
31352,10.0
31353,6.0
31354,7.0
31355,6.0
31356,9.0
31358,4.0
31359,6.5
31361,5.0
31362,8.5
31363,6.0
31364,10.0
31365,5.66667
31366,5.1
31367,7.0
31368,7.55556
31369,5.0
31370,8.0
31371,7.0
31372,4.0
31373,4.5
31374,3.5
31376,8.0
31377,7.0
31378,2.75
31379,10.0
31380,4.0
31381,7.23529
31382,4.0
31383,7.83333
31384,5.0
31385,9.0
31386,1.0
31387,6.5
31388,7.0
31389,6.0
31390,9.0
31391,8.66667
31392,1.0
31394,4.0
31395,5.0
31396,7.0
31397,7.0
31399,6.5
31400,8.5
31401,7.0
31402,6.0
31403,4.28571
31404,6.0
31405,8.33333
31406,8.5
31407,5.0
31408,3.0
31409,3.0
31410,4.33333
31411,3.5
31412,7.0
31413,6.0
31414,9.0
31415,6.0
31416,6.0
31417,9.5
31418,8.0
31419,6.77778
31420,7.0
31422,7.0
31423,7.0
31424,3.5
31426,1.0
31427,3.0
31428,3.14286
31429,4.0
31430,4.33333
31431,4.5
31432,6.35
31433,9.125
31434,6.25
31435,5.47059
31437,2.0
31438,2.0
31439,8.0
31440,5.0
31441,5.2
31442,5.5
31443,4.0
31444,6.57143
31445,6.0
31446,6.83333
31447,3.66667
31449,8.0
31450,8.0
31451,6.0
31452,5.0
31453,4.0
31454,7.0
31455,7.0
31456,7.0
31458,6.0
31459,6.79167
31460,5.5
31461,1.66667
31462,9.0
31463,4.0
31464,10.0
31465,7.0
31466,6.5
31467,9.0
31468,10.0
31469,5.0
31470,10.0
31471,7.66667
31472,4.0
31473,8.14286
31474,7.0
31475,6.0
31476,4.0
31477,6.25
31478,10.0
31479,5.75
31480,3.0
31481,7.25
31483,6.0
31484,6.0
31485,10.0
31486,6.2
31487,8.0
31488,6.0
31489,3.0
31490,3.0
31491,6.0
31492,7.0
31493,8.5
31494,8.0
31495,8.0
31496,6.6
31497,10.0
31498,5.5
31499,8.2
31500,7.0
31501,8.0
31502,7.0
31503,3.0
31504,6.33333
31505,6.0
31506,8.5
31507,10.0
31508,8.0
31509,1.0
31510,3.0
31511,8.0
31512,5.27273
31513,7.0
31514,6.0
31515,7.7
31517,3.0
31519,5.66667
31520,6.11111
31521,7.0
31522,6.0
31523,6.0
31525,8.0
31526,7.5
31527,8.0
31528,5.0
31529,4.5
31530,8.0
31531,5.28571
31532,8.66667
31533,4.5
31534,9.0
31536,3.0
31537,7.4
31538,7.52941
31539,5.28571
31540,4.0
31541,4.5
31542,8.25
31543,9.0
31544,6.2
31545,7.0
31546,6.57692
31547,9.5
31548,9.0
31550,7.05882
31551,4.0
31552,7.0
31553,5.875
31554,9.0
31555,5.0
31556,6.3
31558,7.0
31559,6.75
31560,7.0
31561,7.0
31562,7.0
31563,8.0
31564,6.0
31565,8.0
31566,9.5
31567,7.0
31568,6.0
31569,8.66667
31570,7.5
31571,8.0
31572,5.0
31573,7.0
31574,2.5
31575,4.0
31576,8.0
31577,6.0
31578,6.0
31579,6.0
31580,6.33333
31581,6.0
31582,9.5
31583,6.33333
31584,1.0
31585,8.25
31586,9.0
31587,5.0
31588,3.0
31589,7.0
31590,8.0
31591,6.5
31592,4.0
31593,5.0
31597,7.5
31598,6.0
31600,7.0
31601,8.0
31602,10.0
31603,9.0
31604,5.41667
31605,5.0
31606,7.0
31607,6.0
31608,5.1
31609,5.0
31610,9.0
31611,7.57143
31612,7.0
31613,10.0
31614,10.0
31615,10.0
31616,5.16667
31617,9.2
31618,4.0
31620,10.0
31621,5.5
31622,5.0
31623,9.0
31624,6.33333
31626,7.83333
31627,6.0
31628,3.5
31629,7.0
31630,8.0
31631,6.625
31632,7.28571
31633,6.85185
31634,7.33333
31635,6.0
31636,9.5
31637,3.66667
31638,5.57143
31639,6.75
31640,5.66667
31641,7.5
31644,8.6
31646,7.0
31647,6.81818
31648,7.07692
31649,3.6
31650,9.0
31651,4.0
31652,10.0
31653,8.66667
31654,5.0
31655,5.33333
31657,7.0
31658,8.33333
31659,7.57895
31660,10.0
31661,4.0
31662,7.3125
31663,4.0
31664,10.0
31665,4.0
31666,7.0
31667,7.5
31668,7.75
31670,7.0
31671,5.11111
31672,10.0
31673,9.0
31674,2.0
31675,10.0
31676,7.66667
31677,3.0
31678,8.5
31679,6.57143
31680,7.0
31681,9.0
31682,5.0
31684,8.16667
31685,9.0
31686,7.44
31687,6.0
31688,6.33333
31689,6.5
31690,10.0
31691,3.0
31693,6.0
31694,7.0
31695,6.14286
31696,8.0
31697,8.0
31698,8.66667
31699,6.4
31700,8.0
31701,5.0
31702,6.0
31703,7.0
31705,5.0
31706,6.0
31707,8.0
31708,9.0
31709,8.0
31710,4.0
31711,1.0
31712,4.0
31713,7.04545
31714,6.0
31715,6.0
31717,6.0
31718,6.0
31719,7.5
31720,8.0
31721,8.5
31722,6.0
31723,6.5
31724,5.5
31725,6.5
31726,6.75676
31727,5.625
31728,5.83333
31729,6.0
31730,8.55556
31731,7.56
31732,10.0
31733,1.0
31734,10.0
31735,6.66667
31736,7.75
31737,3.0
31738,5.0
31739,4.0
31740,6.5
31741,5.25
31742,7.44444
31743,6.33333
31744,6.5
31745,8.66667
31746,3.0
31747,1.0
31748,3.0
31749,8.0
31751,4.0
31752,6.0
31753,4.0
31755,6.0
31756,8.66667
31757,8.0
31758,4.0
31759,5.76596
31760,6.0
31761,8.0
31762,8.0
31763,5.0
31764,4.0
31765,6.0
31766,3.5
31767,5.0
31768,5.22222
31770,8.66667
31771,6.0
31773,9.0
31774,5.0
31775,8.4
31777,6.0
31778,7.75
31779,5.0
31780,8.0
31781,6.5
31782,4.0
31783,8.0
31784,5.25
31785,6.5
31786,9.33333
31788,5.0
31789,7.0
31790,5.0
31791,4.0
31792,8.4
31793,5.5
31794,7.6
31795,7.0
31796,7.75
31797,5.0
31798,8.0
31799,6.0
31800,6.0
31802,7.0
31803,6.0
31804,7.5
31806,7.0
31807,4.0
31809,5.33333
31810,7.0
31812,7.0
31813,8.0
31814,10.0
31815,6.0
31816,4.0
31817,5.5
31818,8.5
31819,5.15385
31820,7.0
31821,5.5
31822,6.0
31823,5.66667
31824,8.33333
31825,7.59574
31826,1.0
31827,7.33333
31828,6.47826
31829,6.0
31830,7.57143
31831,7.2
31832,9.0
31833,8.46667
31834,10.0
31835,4.0
31836,5.57971
31837,7.5
31838,7.0
31839,2.0
31840,2.0
31841,7.5
31842,4.0
31843,9.0
31844,6.0
31845,4.0
31846,10.0
31847,9.0
31848,7.0
31849,8.0
31850,5.0
31851,8.0
31852,8.0
31853,5.0
31854,7.0
31855,8.0
31856,6.33333
31857,7.0
31858,8.0
31859,3.0
31860,4.0
31861,1.0
31862,7.89286
31863,7.0
31864,8.0
31865,6.0
31866,6.5
31867,3.14286
31868,5.5
31869,2.0
31871,8.5
31873,10.0
31874,7.5
31875,5.0
31876,2.0
31877,6.33333
31878,1.0
31879,7.3
31880,7.0
31881,6.0
31882,7.0
31883,6.25
31884,6.5
31885,2.0
31886,3.55556
31887,7.25
31888,3.5
31889,6.42857
31891,9.5
31892,8.0
31893,2.0
31894,6.0
31895,6.0
31896,5.0
31897,6.0
31898,2.0
31899,7.0
31900,10.0
31902,8.66667
31903,8.0
31906,5.0
31910,5.0
31911,2.5
31912,4.92593
31913,3.75
31914,7.03571
31915,1.0
31916,7.6
31917,6.0
31918,6.0
31919,5.75
31920,7.0
31921,5.0
31922,7.0
31923,7.5
31924,6.40625
31925,5.0
31926,5.0
31927,5.0
31928,6.0
31929,7.0
31930,5.5
31931,2.0
31932,5.0
31933,6.0
31934,5.57143
31935,8.75
31936,7.0
31937,6.33333
31938,3.33333
31939,5.81818
31940,5.0
31941,7.0
31942,3.0
31944,8.0
31945,7.0
31947,5.4
31948,10.0
31949,7.5
31950,10.0
31951,8.33333
31952,7.4375
31953,5.66667
31954,5.66667
31955,4.0
31956,6.0
31957,7.0
31958,6.5
31959,5.0
31960,5.33333
31961,4.0
31962,7.57143
31963,7.85714
31964,6.0
31965,6.0
31966,9.0
31967,7.5
31968,4.0
31969,8.0
31970,8.0
31971,5.95714
31973,4.35
31974,10.0
31975,6.75
31976,5.5
31977,10.0
31978,8.0
31979,5.0
31980,5.0
31981,3.0
31982,8.0
31983,7.47368
31984,8.66667
31985,7.0
31986,7.0
31987,6.5
31989,4.0
31991,3.0
31992,8.89313
31994,2.0
31995,7.0
31996,6.33333
31997,8.66667
31999,10.0
32000,6.0
32002,5.0
32003,6.0
32005,5.0
32006,8.0
32007,5.0
32008,9.0
32009,8.0
32010,3.0
32011,8.0
32012,9.0
32013,4.0
32015,5.5
32017,5.0
32018,2.0
32019,7.34118
32020,8.0
32022,8.5
32023,4.85714
32024,5.66667
32025,8.14286
32027,7.0
32028,2.0
32029,8.0
32030,8.0
32032,10.0
32033,5.0
32034,3.0
32037,7.66667
32038,7.92308
32039,2.5
32041,5.0
32042,4.0
32043,4.33333
32044,8.33333
32045,2.66667
32046,2.5
32047,6.57143
32049,7.0
32050,6.44444
32051,8.4
32052,7.5
32053,5.33333
32054,6.0
32056,7.0
32057,6.0
32059,7.0
32060,7.0
32061,8.0
32062,9.0
32063,5.0
32064,4.5
32065,8.0
32066,7.0
32067,4.25
32068,6.0
32069,6.5
32071,2.0
32072,5.0
32073,4.0
32074,6.0
32075,8.0
32076,8.0
32077,5.6
32078,7.0
32079,6.0
32080,7.0
32081,6.5
32082,4.83333
32083,7.77778
32084,5.55556
32085,7.0
32086,9.0
32087,6.66667
32088,9.0
32089,7.0
32091,6.0
32092,8.5
32093,7.0
32094,5.0
32095,5.66667
32096,7.0
